source,target,transaction_volume_millions,dependency_strength,lead_time_days,payment_terms_days,contract_duration_months
M_044,R_056,24.00201150315124,0.35325645985630827,5.936313732151043,30,6
M_044,R_064,95.08914531881187,0.6634599852110952,8.962154039153598,30,12
M_044,R_082,46.2263695527645,0.6126257007322837,1.2665036869057025,45,12
M_044,R_092,81.00116109588853,0.33107273464843945,2.293899101654352,30,24
M_044,R_096,51.242023952486484,0.509696599468212,5.859525127492265,60,12
M_044,R_097,37.23031328271059,0.35969423412156787,19.414264290523054,30,6
M_044,R_099,96.77393673559074,0.6351665273622907,5.594626088169362,90,24
M_044,R_101,51.103240930334174,0.14212996790293891,3.2306355562247084,30,12
M_044,R_110,47.515151060783566,0.33425326427365115,23.900827155311116,30,6
M_044,R_117,37.45744742753091,0.3384106387039227,26.87627470323486,30,24
M_045,R_002,28.012064591419353,0.4060026524725146,14.148389842990563,30,24
M_045,R_006,71.59661884599024,0.35972628342618934,6.704550746900844,60,6
M_045,R_018,7.177603428459496,0.10123949747197447,8.662092612464924,60,12
M_045,R_025,39.390698461594056,0.16926676448785682,27.31810174012999,45,12
M_045,R_036,56.45487381579106,0.351511968404323,2.5082075730135993,30,12
M_045,R_039,24.774064997123162,0.12330054134471846,13.848392107104395,45,6
M_045,R_042,48.29266812924284,0.19572447329255135,32.95801738736306,45,6
M_045,R_046,28.128285036789443,0.6919730650664403,3.9635816477677572,30,24
M_045,R_059,30.443118233594195,0.12688438178184536,13.589090633061815,45,24
M_045,R_062,24.435689845401672,0.40880838366739897,6.6275078938696925,30,24
M_045,R_066,44.43953104098379,0.19082183863549843,7.495154442680584,60,24
M_045,R_078,80.63409198177338,0.30121263863780445,4.099801693324801,60,24
M_045,R_079,24.472601605308757,0.17416308344934528,8.852658159561045,45,36
M_045,R_081,31.315983194833297,0.3876704303245797,3.122539453866952,90,24
M_045,R_088,46.7986322589019,0.024980967542313028,17.761637589309696,60,24
M_045,R_089,147.61644382898993,0.42689758929728217,10.197668344135241,60,12
M_045,R_093,22.691319757359192,0.1680287445756543,14.975555852686464,45,36
M_045,R_104,25.690686954530104,0.4621037731197242,4.871166332593358,45,24
M_045,R_105,18.747335803391046,0.6635676430961828,9.909764765803082,30,6
M_045,R_108,12.916221955308826,0.487800176480147,3.975892941616801,60,12
M_045,R_114,26.374207403165858,0.7883966241189831,2.178923975695338,45,12
M_046,R_002,56.14611592131722,0.5226921874680953,1.024745927798521,30,12
M_046,R_015,53.61018375039365,0.46843746227981364,1.921247205129707,90,6
M_046,R_016,53.89991650284808,0.3458520944306586,3.786006652641176,30,12
M_046,R_020,57.82245277429002,0.2600259964143672,19.349060051974273,30,6
M_046,R_028,49.68680625741272,0.3077585399085855,17.861505095596062,45,24
M_046,R_029,50.80079011759657,0.3415913097106854,9.64043731497625,90,12
M_046,R_030,77.51745964680379,0.07991765907583018,4.992592881841452,30,36
M_046,R_035,148.504247225946,0.5910509882435346,34.843810776500845,60,36
M_046,R_044,152.944053778762,0.4703325417984939,3.0569347076617444,30,24
M_046,R_049,74.85758984445197,0.5239385610374482,7.926253124614886,45,24
M_046,R_052,174.55725195072273,0.773381465084652,0.7323435691068368,60,6
M_046,R_055,82.80444260516543,0.2608046183309938,39.050263681515496,45,6
M_046,R_065,68.78142972136176,0.37377064235572194,10.90079853731969,45,12
M_046,R_068,44.22232742732102,0.8881355343147607,2.3552492486533887,30,12
M_046,R_069,48.315793417789365,0.25484053173993826,10.26047404359298,45,6
M_046,R_076,60.21010120469925,0.5312985111215883,6.513909371567116,30,12
M_046,R_078,162.97000429714166,0.7021358971128827,14.561369659029875,60,12
M_046,R_082,49.431087496592006,0.3456390295155717,13.02659550780982,45,6
M_046,R_107,27.062712946936546,0.620742223437564,18.067209485370345,60,6
M_046,R_113,22.307054566495914,0.5287421404998014,7.461294376427192,30,24
M_046,R_114,122.85424411288301,0.34385032360597856,19.663549446609146,60,6
M_047,R_001,165.01930841378555,0.12361409809068294,3.6756874652206,45,24
M_047,R_007,19.401631663890125,0.5345502760301793,9.600904416423852,45,12
M_047,R_016,32.01146581856991,0.22132658025631488,21.568239001304775,45,24
M_047,R_020,144.07920728001113,0.12868589956752277,4.26586899928011,45,12
M_047,R_033,150.31990114819385,0.5541729109218205,9.745670201148824,45,24
M_047,R_055,41.59025025116942,0.5971559124756329,12.214183635138196,30,6
M_047,R_059,138.47629803943911,0.7697618572615668,9.378060536147814,30,12
M_047,R_061,36.885094732714535,0.042471058469195314,18.86578262084977,30,6
M_047,R_064,76.64183425166141,0.272996072196529,4.260272686928021,30,12
M_047,R_068,28.80742517367634,0.35858412761513403,7.492129239450503,45,12
M_047,R_070,221.50443559066593,0.5937354471990762,6.810924399911356,30,24
M_047,R_072,102.20398822735902,0.11694253272448747,1.3515785579267556,45,6
M_047,R_093,32.304752869368365,0.3355051162140904,12.416448220856303,45,12
M_047,R_104,48.50116957608495,0.5214544355605939,16.640458864216747,45,24
M_047,R_118,61.033203949011856,0.284846372225388,3.378228979182648,30,6
M_048,R_014,465.2388266187816,0.5353085264288336,5.487769645118314,60,12
M_048,R_038,122.50594985461646,0.39637953611593946,0.9489941651456201,30,12
M_048,R_039,156.17728106233966,0.16975415045823417,2.912769276973801,90,24
M_048,R_040,30.89240756020896,0.6082452565415115,11.049390434069945,30,36
M_048,R_049,132.4983738380967,0.3509524821573044,8.889535282634695,45,12
M_048,R_057,41.16716754161336,0.19376981410089583,13.501820316982913,30,24
M_048,R_063,49.46028843253393,0.671144601703347,9.27321486702767,60,24
M_048,R_067,46.353746366638305,0.23591956183983723,11.361622036309269,45,6
M_048,R_075,8.767721591829277,0.24461849657002835,21.414053532166353,45,12
M_048,R_083,42.546295458441335,0.15779518152329267,3.8464305956162614,45,24
M_048,R_087,69.40161254102503,0.2806712277170731,3.132792594696986,45,24
M_048,R_100,74.64096406741992,0.048512274110166884,2.8765633573565563,30,12
M_048,R_103,127.80911584109374,0.061879967772943766,8.052786573479523,60,6
M_048,R_116,70.79819131326443,0.46884607258027994,9.759807882192394,60,6
M_049,R_017,3.650506105563787,0.547646184729407,3.4041216678740405,45,24
M_049,R_026,9.329425994712512,0.6003453152276185,19.381706041304795,45,6
M_049,R_035,22.22581899690066,0.35130659509911166,16.023612239435398,30,12
M_049,R_039,48.90636527998801,0.5441055035427939,10.462005817136868,60,36
M_049,R_041,10.372296755607437,0.5785497124470641,0.9069613105641046,30,24
M_049,R_068,4.888468100177026,0.5929591471086202,2.5036291211155293,30,12
M_049,R_087,21.63642670851238,0.39526534314880124,10.857093102047287,30,24
M_049,R_089,44.6301046427939,0.653696173353304,23.77563512127506,30,12
M_049,R_107,8.392313490591494,0.20276249903820442,12.62348610315464,45,12
M_049,R_119,8.859590760363245,0.6618747727475389,2.2824450070479965,60,12
M_050,R_009,101.64772688928332,0.32763373998094547,7.071175659316912,30,24
M_050,R_012,111.32524388700972,0.7980028225207422,5.952491107513479,30,12
M_050,R_015,46.950468384772456,0.4884848335621591,44.34179150709271,30,24
M_050,R_018,22.641474340255282,0.4494408146402494,9.196424489023649,60,36
M_050,R_028,93.54615502327955,0.4823670744995818,17.45919068987099,30,12
M_050,R_039,120.67957651230807,0.1292111532596171,25.557222556865362,30,6
M_050,R_050,44.23972451222841,0.476973924140593,4.891985664591409,45,12
M_050,R_052,59.054942829841906,0.7110844558524676,14.859338679655725,45,12
M_050,R_056,59.34466057399719,0.17496188938252427,16.81263460225535,45,12
M_050,R_060,39.56692903881541,0.21028590132823682,5.717729333300026,60,12
M_050,R_076,44.318966314604936,0.4397127135432452,7.385232119455194,30,24
M_050,R_079,112.93729281970892,0.29633873747937267,6.969763762421851,30,6
M_050,R_082,89.89813158588697,0.17688344796242755,7.4785110823150625,30,12
M_050,R_086,116.85896895178652,0.7510958902882178,3.386420672190887,30,12
M_050,R_087,94.94050481821853,0.49412561787806847,18.51517615323107,30,24
M_050,R_095,64.66485146817004,0.38927185499060835,2.380911072301553,60,24
M_050,R_097,40.59554735192541,0.15719501453994375,4.536199835528692,30,36
M_050,R_101,83.02671770789195,0.31196542677125005,5.372494508931104,30,36
M_050,R_110,77.07145326397092,0.162996010220387,18.168924845784595,60,36
M_051,R_001,60.62993479483958,0.30560777214349527,15.657769944164865,45,12
M_051,R_005,63.80471813061826,0.24050696235422062,1.9031389502683795,60,36
M_051,R_011,40.87116137863155,0.4267184216221841,1.85619144339907,30,12
M_051,R_012,59.22311992424376,0.03423431673878703,8.033298091971272,90,24
M_051,R_015,10.638454348282469,0.2502527566047462,15.899170515735666,30,12
M_051,R_020,112.66591329451616,0.3175195781151547,15.280276139453456,45,12
M_051,R_021,62.58009953571915,0.3761965576262881,8.669711364007854,45,24
M_051,R_027,38.346046933608214,0.6618165939234916,14.142322244462006,30,12
M_051,R_037,224.16284243018697,0.4560111539961554,1.9171474056790758,30,12
M_051,R_039,28.892793090967995,0.30441959715974376,2.4260441961661576,30,12
M_051,R_046,184.43992889918894,0.30877183319821055,20.51531759439584,30,12
M_051,R_053,43.28608914304497,0.670018229883515,3.0462263758600825,90,6
M_051,R_068,30.775246958866372,0.294011568008013,10.750404265207582,90,24
M_051,R_071,50.71453302529551,0.2354768754398361,22.592006662102992,30,6
M_051,R_076,47.10065373644551,0.8093889470467396,12.220741884950023,60,24
M_051,R_095,53.633469217172575,0.27530322755453757,5.30549786786476,45,12
M_051,R_096,35.4376663023569,0.05780637670369732,3.0475146288662365,60,12
M_051,R_102,52.41870380750549,0.2558791565870534,6.6668262511171275,60,6
M_051,R_109,16.356532769179363,0.2550078665059029,17.73900850223874,30,36
M_051,R_116,39.490160493160964,0.16205304181677244,19.665710439611644,30,24
M_052,R_013,7.667773492958948,0.12171909966334005,11.030875838638202,60,12
M_052,R_017,9.021036052066366,0.15614933054801028,19.442772274384524,45,12
M_052,R_019,10.947127785857422,0.29729003072880733,17.12471970508507,45,6
M_052,R_021,40.126442163057305,0.7370631621766545,4.0186345293984465,30,6
M_052,R_024,52.56251358580858,0.079381424949761,3.68527285660862,30,24
M_052,R_029,17.772655408758496,0.5927796394695366,13.109926856407883,45,24
M_052,R_030,17.00140092387699,0.4053802774090187,12.61724841748036,45,36
M_052,R_046,17.257567695915064,0.2988162012703957,8.33189556644096,45,12
M_052,R_055,52.94467931327007,0.43169803437435156,12.42637913830709,45,24
M_052,R_060,29.95375855364432,0.38252280199810645,5.216745720486376,45,12
M_052,R_065,25.79131936537846,0.36881503840591046,13.520831002379284,45,12
M_052,R_067,6.246521999076055,0.557114599176593,11.886300201276663,90,12
M_052,R_077,10.450180277448506,0.42025026256900144,5.52115070382049,30,12
M_052,R_081,24.884813716584375,0.5907061290636607,4.239741308224354,30,12
M_052,R_082,51.142587361208776,0.4686327068805043,16.831976552376272,30,12
M_052,R_087,34.2645348990624,0.6915058345825064,16.93884922298698,30,12
M_052,R_113,14.43591959627605,0.3339129055917009,14.938665374505973,60,36
M_052,R_118,50.85411052991005,0.04243276740579462,7.8634232865296605,45,12
M_053,R_004,36.500524108452105,0.34534654687601135,12.376159042860934,45,12
M_053,R_024,36.73648711532474,0.3384404438195969,8.706367061083286,30,6
M_053,R_029,4.395467141626403,0.6949724643183428,13.178396473200962,45,12
M_053,R_030,23.841419312029387,0.2704740882334694,4.482792837100494,60,12
M_053,R_031,14.113520900941607,0.24170170520452866,0.5705638410719308,60,24
M_053,R_032,14.250459316990014,0.4268548084621251,7.744746225602514,30,36
M_053,R_039,27.53453775728075,0.3821923858053807,6.870461451252375,30,12
M_053,R_046,35.84628710216752,0.3416574415533318,15.254576266783722,30,6
M_053,R_048,12.984234975784416,0.5244916616057487,5.288440218020368,45,24
M_053,R_066,21.363311988613816,0.355836846395104,6.854066585863085,45,12
M_053,R_069,13.612473293112648,0.2086772560601672,14.857670267951983,45,12
M_053,R_074,54.13009328773222,0.09938695404029389,2.807971024588483,90,24
M_053,R_084,14.290247653682716,0.4107078593637647,7.19879291983732,30,24
M_053,R_090,140.7189376542166,0.07288215828248362,12.859365072660204,30,24
M_053,R_092,32.20977243402742,0.26581486268129584,3.2497667006130637,30,12
M_053,R_094,29.45417530931273,0.24992028852668624,27.712234412522992,45,6
M_053,R_099,8.24581187809366,0.40051414063406326,7.600489292601546,45,24
M_053,R_102,16.40429030502602,0.7385577965928759,5.7583421577139715,45,36
M_053,R_109,6.921456560377973,0.11718148750122305,12.6261193798047,30,24
M_053,R_115,27.704565690735823,0.4642882225133835,0.7284257507772425,45,36
M_054,R_001,89.79843198885915,0.10779934197094977,21.55548759803672,30,36
M_054,R_010,108.04441491146436,0.46372582098150955,20.25215565311666,45,12
M_054,R_015,34.37645581272614,0.19067960213390675,6.589686518159814,90,6
M_054,R_022,180.2701930412248,0.29183484592726494,17.988977097658058,60,24
M_054,R_031,59.01592616346361,0.7533226952001107,12.714533884989734,45,12
M_054,R_034,13.278506170363782,0.6196310334483679,2.4898666690403153,30,24
M_054,R_035,97.43630499581711,0.17850070569073848,6.5349271960278985,30,12
M_054,R_036,126.08621629211505,0.25633679205049664,26.0086085296594,45,24
M_054,R_041,32.24498020142328,0.7880981006275264,4.460857486165313,45,12
M_054,R_045,120.1198981896214,0.29665997218344353,6.201972431891434,30,36
M_054,R_047,27.795042639966077,0.608491393151686,19.465320858960087,30,6
M_054,R_048,31.05640013913376,0.5654348972257518,20.710193504057504,30,6
M_054,R_049,76.40459072530254,0.7921543923261845,9.81519711622499,30,6
M_054,R_050,34.688538876087314,0.41902114801843954,18.411340306967542,45,24
M_054,R_052,41.46192474263171,0.11805475610377217,5.494503545012867,45,12
M_054,R_063,63.2177707735192,0.3911630046649393,8.709884786938186,45,12
M_054,R_077,42.187383524113216,0.30220295670715536,23.45061889424852,30,24
M_054,R_078,73.97659396625124,0.7646266349839842,24.636362631085504,30,6
M_054,R_090,264.0977276412183,0.4502819005720337,1.7134484851487117,60,12
M_054,R_092,83.0496622709554,0.12878518464107094,17.750846947286067,30,12
M_054,R_101,33.750962344761255,0.46858683474326784,8.348141778774679,30,6
M_054,R_109,19.95618266917433,0.725012459363277,6.47932763486057,60,12
M_054,R_111,40.34250951569499,0.49512841847734673,4.210141024892222,30,6
M_054,R_118,199.17083444544878,0.309691534189313,8.345870455250136,90,6
M_055,R_003,58.65372091179987,0.5316656764927336,1.7712666938506412,60,12
M_055,R_029,6.934787190959088,0.6131276961330315,6.5587062989848235,60,24
M_055,R_030,22.1242379039911,0.2042772803224096,10.192948970659884,45,12
M_055,R_034,14.337975495572072,0.6837538052099357,7.571651821174912,30,24
M_055,R_036,42.90801115924427,0.45257160153926845,11.786159142525474,90,12
M_055,R_053,41.049391235382,0.18417244677020927,3.641921041639686,30,6
M_055,R_057,49.357212254113044,0.7567855695923157,4.2318271929083915,90,24
M_055,R_058,170.61819738313596,0.44875579101416835,26.20069675583087,30,36
M_055,R_066,65.92943717315053,0.4728770918480228,15.725304109060659,45,12
M_055,R_068,31.204611571363554,0.4828391151966005,10.627947165035698,30,12
M_055,R_072,74.00224060104492,0.6163415504907636,9.311404015832153,45,24
M_055,R_081,23.433808998708663,0.6165781214957441,3.749850046189926,45,24
M_055,R_106,28.57287223628795,0.40173916806076876,4.631713100599572,45,24
M_055,R_110,13.37143447828836,0.6339113775366549,4.058942004635658,45,12
M_055,R_119,30.01837319585576,0.7125892609227303,8.611088824157303,30,24
M_056,R_002,30.632887289484373,0.7356853621309748,9.399601094770027,30,12
M_056,R_005,72.2286987938571,0.40622201194055857,8.146781764949584,45,12
M_056,R_013,34.451604461700406,0.5019418285958266,3.6794093116492146,60,12
M_056,R_014,265.08439577326504,0.3280129515732883,9.13701166969738,30,12
M_056,R_025,50.13547861613723,0.6832349248274585,17.045460577985637,30,12
M_056,R_055,26.70333758763349,0.23886205267393762,10.427488187628807,45,12
M_056,R_060,93.2828995570856,0.3559223409838735,4.265314763872922,30,12
M_056,R_067,79.60568052929071,0.6553031735726118,5.281860582717002,45,36
M_056,R_071,42.209541639084506,0.6473833202958841,1.1942170103709961,30,12
M_056,R_072,84.05939492850375,0.3516816942621332,2.0314972716726385,30,24
M_056,R_077,31.04059470133089,0.24702997164752177,18.020991902320105,60,24
M_056,R_083,36.485470919894766,0.18937718619510624,1.2752682253368435,30,24
M_056,R_089,133.8690180614562,0.5550133690143504,10.758404573560485,30,36
M_056,R_103,65.20577489958949,0.055162579883547176,6.581682732637254,60,12
M_056,R_107,16.589719732989447,0.3658225312676537,14.426232410764193,45,24
M_056,R_109,44.037738556777114,0.6909940059560002,5.048153719829555,60,12
M_056,R_114,170.67603042841324,0.3697893374608821,4.58690939117782,45,6
M_056,R_116,98.68188077321726,0.516385999542645,8.168644538538846,30,12
M_057,R_000,75.6183769432051,0.6129573390003737,1.4278189224601303,30,12
M_057,R_024,36.74784311771895,0.22849590110534934,14.392501613552257,45,24
M_057,R_042,83.15525505245854,0.7053555533341135,9.49193166498466,60,12
M_057,R_054,11.134825294733664,0.15360980991010004,10.95250706440472,45,24
M_057,R_056,18.008524724101083,0.6033224752147176,4.187943341565392,30,24
M_057,R_068,24.812041888991846,0.7380649283960647,10.057940652783193,30,24
M_057,R_073,12.898528908190679,0.5743064190450107,15.136429145897754,30,6
M_057,R_079,55.8724576220587,0.32663030523691405,3.6942035523815777,90,36
M_057,R_084,26.621309178157826,0.20499110197622017,24.91510052571642,45,12
